Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MGC APR26,Sell,10,5198.0,3/10/2026 5:00:00 PM,NT-00729-1572,Exit,-,NT-00761-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,5238.9,3/10/2026 12:08:00 PM,NT-00728-1572,Entry,10 L,NT-00760-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,5296.9,2/27/2026 5:00:00 PM,NT-00727-1572,Exit,-,NT-00759-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,5254.3,2/27/2026 12:56:00 PM,NT-00726-1572,Entry,10 L,NT-00758-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,5013.2,2/19/2026 5:00:00 PM,NT-00725-1572,Exit,-,NT-00757-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,5019.1,2/19/2026 12:16:00 PM,NT-00724-1572,Entry,10 L,NT-00756-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,5014.6,2/16/2026 2:30:00 PM,NT-00723-1572,Exit,-,NT-00755-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,5010.1,2/16/2026 1:04:00 PM,NT-00722-1572,Entry,10 S,NT-00754-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,4679.0,2/2/2026 1:04:00 PM,NT-00721-1572,Exit,-,NT-00753-1572,PT,$0.00,1,Backtest,,
MGC APR26,Sell,10,4703.0,2/2/2026 12:24:00 PM,NT-00720-1572,Entry,10 S,NT-00752-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,4804.9,1/20/2026 5:00:00 PM,NT-00719-1572,Exit,-,NT-00751-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4790.6,1/20/2026 12:16:00 PM,NT-00718-1572,Entry,10 L,NT-00750-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4656.7,1/15/2026 5:00:00 PM,NT-00717-1572,Exit,-,NT-00749-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4646.9,1/15/2026 12:08:00 PM,NT-00716-1572,Entry,10 L,NT-00748-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,4630.7,1/13/2026 5:00:00 PM,NT-00715-1572,Exit,-,NT-00747-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4651.4,1/13/2026 12:32:00 PM,NT-00714-1572,Entry,10 S,NT-00746-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,4644.4,1/12/2026 5:00:00 PM,NT-00713-1572,Exit,-,NT-00745-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4666.9,1/12/2026 1:04:00 PM,NT-00712-1572,Entry,10 L,NT-00744-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4554.3,1/9/2026 5:00:00 PM,NT-00711-1572,Exit,-,NT-00743-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4542.5,1/9/2026 1:36:00 PM,NT-00710-1572,Entry,10 L,NT-00742-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4502.7,1/7/2026 5:00:00 PM,NT-00709-1572,Exit,-,NT-00741-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4500.6,1/7/2026 1:28:00 PM,NT-00708-1572,Entry,10 L,NT-00740-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4598.3,12/26/2025 5:00:00 PM,NT-00707-1572,Exit,-,NT-00739-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4600.9,12/26/2025 2:16:00 PM,NT-00706-1572,Entry,10 L,NT-00738-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4400.0,12/18/2025 5:00:00 PM,NT-00705-1572,Exit,-,NT-00737-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4410.2,12/18/2025 1:20:00 PM,NT-00704-1572,Entry,10 L,NT-00736-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,4368.7,12/16/2025 5:00:00 PM,NT-00703-1572,Exit,-,NT-00735-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4374.2,12/16/2025 12:16:00 PM,NT-00702-1572,Entry,10 S,NT-00734-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,4274.2,12/4/2025 5:00:00 PM,NT-00701-1572,Exit,-,NT-00733-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4276.8,12/4/2025 12:24:00 PM,NT-00700-1572,Entry,10 L,NT-00732-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4201.3,11/25/2025 5:00:00 PM,NT-00699-1572,Exit,-,NT-00731-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4220.5,11/25/2025 12:16:00 PM,NT-00698-1572,Entry,10 L,NT-00730-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,4140.5,11/18/2025 5:00:00 PM,NT-00697-1572,Exit,-,NT-00729-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4136.3,11/18/2025 12:24:00 PM,NT-00696-1572,Entry,10 S,NT-00728-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,4118.4,11/17/2025 5:00:00 PM,NT-00695-1572,Exit,-,NT-00727-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4148.6,11/17/2025 12:16:00 PM,NT-00694-1572,Entry,10 L,NT-00726-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4080.6,11/7/2025 5:00:00 PM,NT-00693-1572,Exit,-,NT-00725-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4088.1,11/7/2025 1:04:00 PM,NT-00692-1572,Entry,10 L,NT-00724-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,4063.3,11/5/2025 5:00:00 PM,NT-00691-1572,Exit,-,NT-00723-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4067.1,11/5/2025 12:16:00 PM,NT-00690-1572,Entry,10 L,NT-00722-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,4014.1,11/4/2025 5:00:00 PM,NT-00689-1572,Exit,-,NT-00721-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4046.0,11/4/2025 12:24:00 PM,NT-00688-1572,Entry,10 S,NT-00720-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,4297.9,10/15/2025 5:00:00 PM,NT-00687-1572,Exit,-,NT-00719-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4271.4,10/15/2025 1:20:00 PM,NT-00686-1572,Entry,10 S,NT-00718-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,4109.1,10/10/2025 5:00:00 PM,NT-00685-1572,Exit,-,NT-00717-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,4085.1,10/10/2025 2:16:00 PM,NT-00684-1572,Entry,10 L,NT-00716-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,4080.5,10/7/2025 5:00:00 PM,NT-00683-1572,Exit,-,NT-00715-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,4072.9,10/7/2025 12:48:00 PM,NT-00682-1572,Entry,10 S,NT-00714-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3984.6,10/3/2025 5:00:00 PM,NT-00681-1572,Exit,-,NT-00713-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3982.5,10/3/2025 12:24:00 PM,NT-00680-1572,Entry,10 L,NT-00712-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3965.5,10/1/2025 5:00:00 PM,NT-00679-1572,Exit,-,NT-00711-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3963.3,10/1/2025 1:44:00 PM,NT-00678-1572,Entry,10 S,NT-00710-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3853.5,9/25/2025 5:00:00 PM,NT-00677-1572,Exit,-,NT-00709-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3836.3,9/25/2025 12:56:00 PM,NT-00676-1572,Entry,10 S,NT-00708-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3800.4,9/16/2025 5:00:00 PM,NT-00675-1572,Exit,-,NT-00707-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3794.7,9/16/2025 12:08:00 PM,NT-00674-1572,Entry,10 S,NT-00706-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3753.6,9/12/2025 5:00:00 PM,NT-00673-1572,Exit,-,NT-00705-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3753.9,9/12/2025 4:16:00 PM,NT-00672-1572,Entry,10 S,NT-00704-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3753.5,9/10/2025 5:00:00 PM,NT-00671-1572,Exit,-,NT-00703-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3753.7,9/10/2025 12:32:00 PM,NT-00670-1572,Entry,10 S,NT-00702-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3736.7,9/9/2025 5:00:00 PM,NT-00669-1572,Exit,-,NT-00701-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3757.5,9/9/2025 12:24:00 PM,NT-00668-1572,Entry,10 S,NT-00700-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3465.0,8/20/2025 5:00:00 PM,NT-00667-1572,Exit,-,NT-00697-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3461.7,8/20/2025 12:40:00 PM,NT-00666-1572,Entry,10 L,NT-00696-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3454.4,8/15/2025 5:00:00 PM,NT-00665-1572,Exit,-,NT-00695-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3455.6,8/15/2025 1:12:00 PM,NT-00664-1572,Entry,10 S,NT-00694-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3479.9,8/13/2025 5:00:00 PM,NT-00663-1572,Exit,-,NT-00693-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3482.1,8/13/2025 12:16:00 PM,NT-00662-1572,Entry,10 L,NT-00692-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3466.7,8/11/2025 5:00:00 PM,NT-00661-1572,Exit,-,NT-00690-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3474.6,8/11/2025 1:20:00 PM,NT-00660-1572,Entry,10 S,NT-00689-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3531.1,8/8/2025 5:00:00 PM,NT-00659-1572,Exit,-,NT-00688-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3562.9,8/8/2025 12:32:00 PM,NT-00658-1572,Entry,10 L,NT-00687-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3555.6,8/7/2025 5:00:00 PM,NT-00657-1572,Exit,-,NT-00686-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3526.1,8/7/2025 12:24:00 PM,NT-00656-1572,Entry,10 S,NT-00685-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3501.6,8/4/2025 5:00:00 PM,NT-00655-1572,Exit,-,NT-00684-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3504.1,8/4/2025 2:24:00 PM,NT-00654-1572,Entry,10 L,NT-00683-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3455.8,7/29/2025 5:00:00 PM,NT-00653-1572,Exit,-,NT-00682-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3447.1,7/29/2025 12:16:00 PM,NT-00652-1572,Entry,10 S,NT-00681-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3481.8,7/14/2025 5:00:00 PM,NT-00651-1572,Exit,-,NT-00680-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3484.7,7/14/2025 12:32:00 PM,NT-00650-1572,Entry,10 S,NT-00679-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3465.7,7/3/2025 5:00:00 PM,NT-00649-1572,Exit,-,NT-00678-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3474.1,7/3/2025 1:04:00 PM,NT-00648-1572,Entry,10 L,NT-00677-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3468.1,6/24/2025 5:00:00 PM,NT-00647-1572,Exit,-,NT-00675-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3461.7,6/24/2025 12:56:00 PM,NT-00646-1572,Entry,10 L,NT-00674-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3517.1,6/19/2025 2:30:00 PM,NT-00645-1572,Exit,-,NT-00673-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3516.4,6/19/2025 12:24:00 PM,NT-00644-1572,Entry,10 L,NT-00672-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3516.1,6/18/2025 5:00:00 PM,NT-00643-1572,Exit,-,NT-00671-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3542.6,6/18/2025 2:16:00 PM,NT-00642-1572,Entry,10 L,NT-00670-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3505.6,6/11/2025 5:00:00 PM,NT-00641-1572,Exit,-,NT-00669-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3481.6,6/11/2025 12:16:00 PM,NT-00640-1572,Entry,10 S,NT-00668-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3442.8,5/30/2025 5:00:00 PM,NT-00639-1572,Exit,-,NT-00667-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3447.6,5/30/2025 1:04:00 PM,NT-00638-1572,Entry,10 S,NT-00666-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3500.7,5/26/2025 2:30:00 PM,NT-00637-1572,Exit,-,NT-00665-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3497.4,5/26/2025 12:08:00 PM,NT-00636-1572,Entry,10 L,NT-00664-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3453.2,5/22/2025 5:00:00 PM,NT-00635-1572,Exit,-,NT-00663-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3459.7,5/22/2025 12:48:00 PM,NT-00634-1572,Entry,10 S,NT-00662-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3475.0,5/21/2025 5:00:00 PM,NT-00633-1572,Exit,-,NT-00661-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3468.3,5/21/2025 12:40:00 PM,NT-00632-1572,Entry,10 L,NT-00660-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3364.0,5/16/2025 5:00:00 PM,NT-00631-1572,Exit,-,NT-00659-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3347.2,5/16/2025 12:16:00 PM,NT-00630-1572,Entry,10 L,NT-00658-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3339.4,5/14/2025 5:00:00 PM,NT-00629-1572,Exit,-,NT-00657-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3336.4,5/14/2025 2:56:00 PM,NT-00628-1572,Entry,10 S,NT-00656-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3530.8,5/7/2025 5:00:00 PM,NT-00627-1572,Exit,-,NT-00655-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3546.5,5/7/2025 2:32:00 PM,NT-00626-1572,Entry,10 S,NT-00654-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3599.9,5/6/2025 5:00:00 PM,NT-00625-1572,Exit,-,NT-00653-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3564.5,5/6/2025 12:24:00 PM,NT-00624-1572,Entry,10 L,NT-00652-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3457.9,4/30/2025 5:00:00 PM,NT-00623-1572,Exit,-,NT-00651-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3478.4,4/30/2025 12:24:00 PM,NT-00622-1572,Entry,10 L,NT-00650-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3593.4,4/21/2025 5:00:00 PM,NT-00621-1572,Exit,-,NT-00648-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3581.0,4/21/2025 12:48:00 PM,NT-00620-1572,Entry,10 S,NT-00647-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3413.2,4/11/2025 5:00:00 PM,NT-00619-1572,Exit,-,NT-00646-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3413.3,4/11/2025 2:40:00 PM,NT-00618-1572,Entry,10 L,NT-00645-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3315.9,3/31/2025 5:00:00 PM,NT-00617-1572,Exit,-,NT-00644-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3305.3,3/31/2025 12:16:00 PM,NT-00616-1572,Entry,10 S,NT-00643-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3214.1,3/25/2025 5:00:00 PM,NT-00615-1572,Exit,-,NT-00642-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3218.3,3/25/2025 12:48:00 PM,NT-00614-1572,Entry,10 L,NT-00641-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3240.7,3/20/2025 5:00:00 PM,NT-00613-1572,Exit,-,NT-00640-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3237.9,3/20/2025 2:08:00 PM,NT-00612-1572,Entry,10 L,NT-00639-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3245.2,3/19/2025 5:00:00 PM,NT-00611-1572,Exit,-,NT-00638-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3228.5,3/19/2025 12:56:00 PM,NT-00610-1572,Entry,10 S,NT-00637-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,3116.5,3/4/2025 5:00:00 PM,NT-00609-1572,Exit,-,NT-00636-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3113.0,3/4/2025 12:16:00 PM,NT-00608-1572,Entry,10 S,NT-00635-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3137.9,2/21/2025 5:00:00 PM,NT-00607-1572,Exit,-,NT-00633-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3139.1,2/21/2025 12:08:00 PM,NT-00606-1572,Entry,10 L,NT-00632-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,3137.6,2/19/2025 5:00:00 PM,NT-00605-1572,Exit,-,NT-00631-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,3133.8,2/19/2025 12:24:00 PM,NT-00604-1572,Entry,10 S,NT-00630-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3114.7,2/11/2025 5:00:00 PM,NT-00603-1572,Exit,-,NT-00629-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3116.9,2/11/2025 12:16:00 PM,NT-00602-1572,Entry,10 L,NT-00628-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3125.0,2/10/2025 5:00:00 PM,NT-00601-1572,Exit,-,NT-00627-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3118.6,2/10/2025 12:56:00 PM,NT-00600-1572,Entry,10 L,NT-00626-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,3038.4,2/3/2025 5:00:00 PM,NT-00599-1572,Exit,-,NT-00624-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,3043.4,2/3/2025 12:08:00 PM,NT-00598-1572,Entry,10 L,NT-00623-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2992.3,1/24/2025 5:00:00 PM,NT-00597-1572,Exit,-,NT-00622-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2996.6,1/24/2025 12:32:00 PM,NT-00596-1572,Entry,10 S,NT-00621-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2981.6,1/22/2025 5:00:00 PM,NT-00595-1572,Exit,-,NT-00620-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2984.1,1/22/2025 12:16:00 PM,NT-00594-1572,Entry,10 L,NT-00619-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2946.0,1/20/2025 2:30:00 PM,NT-00593-1572,Exit,-,NT-00618-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2940.1,1/20/2025 12:16:00 PM,NT-00592-1572,Entry,10 S,NT-00617-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2932.8,1/10/2025 5:00:00 PM,NT-00591-1572,Exit,-,NT-00616-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2942.7,1/10/2025 12:08:00 PM,NT-00590-1572,Entry,10 L,NT-00615-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2894.9,1/8/2025 5:00:00 PM,NT-00589-1572,Exit,-,NT-00614-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2895.5,1/8/2025 3:52:00 PM,NT-00588-1572,Entry,10 L,NT-00613-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2848.7,12/24/2024 1:45:00 PM,NT-00587-1572,Exit,-,NT-00612-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2847.9,12/24/2024 12:24:00 PM,NT-00586-1572,Entry,10 L,NT-00611-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2814.8,12/18/2024 5:00:00 PM,NT-00585-1572,Exit,-,NT-00610-1572,Exit on session close,$0.00,1,Backtest,,
