Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MGC APR26,Sell,10,2869.4,12/18/2024 12:32:00 PM,NT-00584-1572,Entry,10 S,NT-00609-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2878.7,12/17/2024 5:00:00 PM,NT-00583-1572,Exit,-,NT-00608-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2870.3,12/17/2024 12:08:00 PM,NT-00582-1572,Entry,10 L,NT-00607-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2870.1,12/6/2024 5:00:00 PM,NT-00581-1572,Exit,-,NT-00605-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2876.3,12/6/2024 12:16:00 PM,NT-00580-1572,Entry,10 L,NT-00604-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2873.7,11/26/2024 5:00:00 PM,NT-00579-1572,Exit,-,NT-00603-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2866.5,11/26/2024 12:24:00 PM,NT-00578-1572,Entry,10 S,NT-00602-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2912.4,11/21/2024 5:00:00 PM,NT-00577-1572,Exit,-,NT-00601-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2907.3,11/21/2024 12:08:00 PM,NT-00576-1572,Entry,10 S,NT-00600-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2807.7,11/15/2024 5:00:00 PM,NT-00575-1572,Exit,-,NT-00598-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2808.6,11/15/2024 12:32:00 PM,NT-00574-1572,Entry,10 S,NT-00597-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,3003.1,10/22/2024 5:00:00 PM,NT-00573-1572,Exit,-,NT-00596-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2995.1,10/22/2024 12:32:00 PM,NT-00572-1572,Entry,10 L,NT-00595-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2948.5,10/17/2024 5:00:00 PM,NT-00571-1572,Exit,-,NT-00594-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2942.1,10/17/2024 12:40:00 PM,NT-00570-1572,Entry,10 L,NT-00593-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2906.0,10/14/2024 5:00:00 PM,NT-00569-1572,Exit,-,NT-00592-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2904.5,10/14/2024 12:24:00 PM,NT-00568-1572,Entry,10 S,NT-00591-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2887.6,10/10/2024 5:00:00 PM,NT-00567-1572,Exit,-,NT-00590-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2885.4,10/10/2024 12:24:00 PM,NT-00566-1572,Entry,10 L,NT-00589-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2916.5,10/3/2024 5:00:00 PM,NT-00565-1572,Exit,-,NT-00588-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2909.9,10/3/2024 12:08:00 PM,NT-00564-1572,Entry,10 L,NT-00587-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2920.3,10/2/2024 5:00:00 PM,NT-00563-1572,Exit,-,NT-00586-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2910.3,10/2/2024 12:32:00 PM,NT-00562-1572,Entry,10 S,NT-00585-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2896.9,9/30/2024 5:00:00 PM,NT-00561-1572,Exit,-,NT-00584-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2897.9,9/30/2024 12:24:00 PM,NT-00560-1572,Entry,10 S,NT-00583-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2921.6,9/25/2024 5:00:00 PM,NT-00559-1572,Exit,-,NT-00582-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2922.4,9/25/2024 12:08:00 PM,NT-00558-1572,Entry,10 S,NT-00581-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2893.7,9/23/2024 5:00:00 PM,NT-00557-1572,Exit,-,NT-00580-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2895.7,9/23/2024 12:16:00 PM,NT-00556-1572,Entry,10 L,NT-00579-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2785.9,9/10/2024 5:00:00 PM,NT-00555-1572,Exit,-,NT-00578-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2780.3,9/10/2024 12:16:00 PM,NT-00554-1572,Entry,10 S,NT-00577-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2775.4,9/9/2024 5:00:00 PM,NT-00553-1572,Exit,-,NT-00576-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2768.7,9/9/2024 2:00:00 PM,NT-00552-1572,Entry,10 S,NT-00575-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2772.0,9/2/2024 2:30:00 PM,NT-00551-1572,Exit,-,NT-00574-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2771.3,9/2/2024 2:00:00 PM,NT-00550-1572,Entry,10 S,NT-00573-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2779.2,8/28/2024 5:00:00 PM,NT-00549-1572,Exit,-,NT-00572-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2781.8,8/28/2024 2:48:00 PM,NT-00548-1572,Entry,10 L,NT-00571-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2800.0,8/27/2024 5:00:00 PM,NT-00547-1572,Exit,-,NT-00570-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2787.6,8/27/2024 12:16:00 PM,NT-00546-1572,Entry,10 L,NT-00569-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2710.8,8/9/2024 5:00:00 PM,NT-00545-1572,Exit,-,NT-00568-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2711.6,8/9/2024 12:08:00 PM,NT-00544-1572,Entry,10 L,NT-00567-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2697.0,7/23/2024 5:00:00 PM,NT-00543-1572,Exit,-,NT-00564-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2690.6,7/23/2024 1:44:00 PM,NT-00542-1572,Entry,10 S,NT-00563-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2734.6,7/18/2024 5:00:00 PM,NT-00541-1572,Exit,-,NT-00561-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2749.6,7/18/2024 12:32:00 PM,NT-00540-1572,Entry,10 S,NT-00560-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2707.4,7/11/2024 5:00:00 PM,NT-00539-1572,Exit,-,NT-00559-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2705.3,7/11/2024 12:40:00 PM,NT-00538-1572,Entry,10 L,NT-00558-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2664.2,7/10/2024 5:00:00 PM,NT-00537-1572,Exit,-,NT-00557-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2673.9,7/10/2024 12:16:00 PM,NT-00536-1572,Entry,10 L,NT-00556-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2657.6,7/9/2024 5:00:00 PM,NT-00535-1572,Exit,-,NT-00555-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2651.8,7/9/2024 12:40:00 PM,NT-00534-1572,Entry,10 S,NT-00554-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2652.2,7/4/2024 1:30:00 PM,NT-00533-1572,Exit,-,NT-00553-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2651.8,7/4/2024 12:24:00 PM,NT-00532-1572,Entry,10 S,NT-00552-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2628.3,7/1/2024 5:00:00 PM,NT-00531-1572,Exit,-,NT-00551-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2626.1,7/1/2024 12:48:00 PM,NT-00530-1572,Entry,10 L,NT-00550-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2596.1,6/26/2024 5:00:00 PM,NT-00529-1572,Exit,-,NT-00549-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2595.9,6/26/2024 3:12:00 PM,NT-00528-1572,Entry,10 S,NT-00548-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2627.3,6/12/2024 5:00:00 PM,NT-00527-1572,Exit,-,NT-00546-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2638.5,6/12/2024 12:08:00 PM,NT-00526-1572,Entry,10 S,NT-00545-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2620.1,6/11/2024 5:00:00 PM,NT-00525-1572,Exit,-,NT-00544-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2614.1,6/11/2024 12:16:00 PM,NT-00524-1572,Entry,10 S,NT-00543-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2734.2,5/21/2024 5:00:00 PM,NT-00523-1572,Exit,-,NT-00542-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2733.1,5/21/2024 12:08:00 PM,NT-00522-1572,Entry,10 S,NT-00541-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2690.0,5/16/2024 5:00:00 PM,NT-00521-1572,Exit,-,NT-00540-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2696.4,5/16/2024 12:56:00 PM,NT-00520-1572,Entry,10 L,NT-00539-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2625.0,5/8/2024 5:00:00 PM,NT-00519-1572,Exit,-,NT-00538-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2633.3,5/8/2024 12:48:00 PM,NT-00518-1572,Entry,10 L,NT-00537-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2631.2,5/7/2024 5:00:00 PM,NT-00517-1572,Exit,-,NT-00536-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2631.8,5/7/2024 12:08:00 PM,NT-00516-1572,Entry,10 S,NT-00535-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2641.9,5/6/2024 5:00:00 PM,NT-00515-1572,Exit,-,NT-00534-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2644.7,5/6/2024 12:24:00 PM,NT-00514-1572,Entry,10 L,NT-00533-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2619.3,5/3/2024 5:00:00 PM,NT-00513-1572,Exit,-,NT-00532-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2617.5,5/3/2024 1:04:00 PM,NT-00512-1572,Entry,10 S,NT-00531-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2637.9,4/24/2024 5:00:00 PM,NT-00511-1572,Exit,-,NT-00530-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2648.2,4/24/2024 12:40:00 PM,NT-00510-1572,Entry,10 L,NT-00529-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2650.3,4/22/2024 5:00:00 PM,NT-00509-1572,Exit,-,NT-00528-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2657.6,4/22/2024 12:16:00 PM,NT-00508-1572,Entry,10 S,NT-00527-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2703.3,4/18/2024 5:00:00 PM,NT-00507-1572,Exit,-,NT-00526-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2706.4,4/18/2024 12:08:00 PM,NT-00506-1572,Entry,10 S,NT-00525-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2684.8,4/17/2024 5:00:00 PM,NT-00505-1572,Exit,-,NT-00524-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2706.2,4/17/2024 12:16:00 PM,NT-00504-1572,Entry,10 S,NT-00523-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2708.5,4/15/2024 5:00:00 PM,NT-00503-1572,Exit,-,NT-00522-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2677.0,4/15/2024 12:08:00 PM,NT-00502-1572,Entry,10 S,NT-00521-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2696.3,4/12/2024 12:40:00 PM,NT-00501-1572,Exit,-,NT-00520-1572,PT,$0.00,1,Backtest,,
MGC APR26,Sell,10,2720.3,4/12/2024 12:08:00 PM,NT-00500-1572,Entry,10 S,NT-00519-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2699.5,4/11/2024 5:00:00 PM,NT-00499-1572,Exit,-,NT-00518-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2672.0,4/11/2024 12:08:00 PM,NT-00498-1572,Entry,10 L,NT-00517-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2610.0,4/2/2024 5:00:00 PM,NT-00497-1572,Exit,-,NT-00516-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2589.5,4/2/2024 12:08:00 PM,NT-00496-1572,Entry,10 L,NT-00515-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2503.7,3/25/2024 5:00:00 PM,NT-00495-1572,Exit,-,NT-00514-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2508.1,3/25/2024 12:16:00 PM,NT-00494-1572,Entry,10 L,NT-00513-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2520.1,3/20/2024 5:00:00 PM,NT-00493-1572,Exit,-,NT-00512-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2489.7,3/20/2024 12:08:00 PM,NT-00492-1572,Entry,10 L,NT-00511-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2491.6,3/19/2024 5:00:00 PM,NT-00491-1572,Exit,-,NT-00510-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2488.8,3/19/2024 12:24:00 PM,NT-00490-1572,Entry,10 S,NT-00509-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2519.7,3/11/2024 5:00:00 PM,NT-00489-1572,Exit,-,NT-00507-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2516.6,3/11/2024 12:56:00 PM,NT-00488-1572,Entry,10 L,NT-00506-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2374.3,2/28/2024 5:00:00 PM,NT-00487-1572,Exit,-,NT-00505-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2373.4,2/28/2024 12:32:00 PM,NT-00486-1572,Entry,10 S,NT-00504-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2364.9,2/22/2024 5:00:00 PM,NT-00485-1572,Exit,-,NT-00503-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2364.4,2/22/2024 12:40:00 PM,NT-00484-1572,Entry,10 S,NT-00502-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2366.5,2/20/2024 5:00:00 PM,NT-00483-1572,Exit,-,NT-00501-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2369.9,2/20/2024 12:56:00 PM,NT-00482-1572,Entry,10 S,NT-00500-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2359.7,2/19/2024 1:30:00 PM,NT-00481-1572,Exit,-,NT-00499-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2359.8,2/19/2024 12:56:00 PM,NT-00480-1572,Entry,10 L,NT-00498-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2346.5,2/15/2024 5:00:00 PM,NT-00479-1572,Exit,-,NT-00497-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2343.3,2/15/2024 12:16:00 PM,NT-00478-1572,Entry,10 S,NT-00496-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2335.8,2/14/2024 5:00:00 PM,NT-00477-1572,Exit,-,NT-00495-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2335.2,2/14/2024 12:16:00 PM,NT-00476-1572,Entry,10 L,NT-00494-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2380.0,1/23/2024 5:00:00 PM,NT-00475-1572,Exit,-,NT-00492-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2373.3,1/23/2024 12:48:00 PM,NT-00474-1572,Entry,10 S,NT-00491-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2372.4,1/22/2024 5:00:00 PM,NT-00473-1572,Exit,-,NT-00490-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2375.5,1/22/2024 12:24:00 PM,NT-00472-1572,Entry,10 L,NT-00489-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2408.1,1/15/2024 1:30:00 PM,NT-00471-1572,Exit,-,NT-00488-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2408.0,1/15/2024 12:16:00 PM,NT-00470-1572,Entry,10 L,NT-00487-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2402.1,1/5/2024 5:00:00 PM,NT-00469-1572,Exit,-,NT-00486-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2403.6,1/5/2024 2:00:00 PM,NT-00468-1572,Entry,10 L,NT-00485-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2400.1,1/4/2024 5:00:00 PM,NT-00467-1572,Exit,-,NT-00484-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2399.5,1/4/2024 12:40:00 PM,NT-00466-1572,Entry,10 L,NT-00483-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2417.1,1/2/2024 5:00:00 PM,NT-00465-1572,Exit,-,NT-00482-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2422.4,1/2/2024 12:40:00 PM,NT-00464-1572,Entry,10 S,NT-00481-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2406.9,12/21/2023 5:00:00 PM,NT-00463-1572,Exit,-,NT-00480-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2404.5,12/21/2023 2:40:00 PM,NT-00462-1572,Entry,10 L,NT-00479-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2393.7,12/20/2023 5:00:00 PM,NT-00461-1572,Exit,-,NT-00478-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2396.5,12/20/2023 12:16:00 PM,NT-00460-1572,Entry,10 S,NT-00477-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2392.5,12/13/2023 5:00:00 PM,NT-00459-1572,Exit,-,NT-00476-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2345.4,12/13/2023 12:08:00 PM,NT-00458-1572,Entry,10 S,NT-00475-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2392.6,12/6/2023 5:00:00 PM,NT-00457-1572,Exit,-,NT-00474-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2394.9,12/6/2023 12:16:00 PM,NT-00456-1572,Entry,10 S,NT-00473-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2405.4,11/30/2023 5:00:00 PM,NT-00455-1572,Exit,-,NT-00472-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2409.2,11/30/2023 12:08:00 PM,NT-00454-1572,Entry,10 L,NT-00471-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2384.4,11/27/2023 5:00:00 PM,NT-00453-1572,Exit,-,NT-00470-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2381.1,11/27/2023 12:08:00 PM,NT-00452-1572,Entry,10 S,NT-00469-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2373.7,11/24/2023 1:45:00 PM,NT-00451-1572,Exit,-,NT-00468-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2373.0,11/24/2023 1:36:00 PM,NT-00450-1572,Entry,10 L,NT-00467-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2363.4,11/23/2023 2:30:00 PM,NT-00449-1572,Exit,-,NT-00466-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2362.4,11/23/2023 12:32:00 PM,NT-00448-1572,Entry,10 S,NT-00465-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2333.2,11/15/2023 5:00:00 PM,NT-00447-1572,Exit,-,NT-00463-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2335.7,11/15/2023 12:08:00 PM,NT-00446-1572,Entry,10 S,NT-00462-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2345.5,11/7/2023 5:00:00 PM,NT-00445-1572,Exit,-,NT-00461-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2340.7,11/7/2023 12:08:00 PM,NT-00444-1572,Entry,10 S,NT-00460-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2364.9,10/26/2023 5:00:00 PM,NT-00443-1572,Exit,-,NT-00459-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2360.5,10/26/2023 12:08:00 PM,NT-00442-1572,Entry,10 L,NT-00458-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2330.3,10/18/2023 5:00:00 PM,NT-00441-1572,Exit,-,NT-00457-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2329.7,10/18/2023 5:00:00 PM,NT-00440-1572,Entry,10 S,NT-00456-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2245.1,10/9/2023 5:00:00 PM,NT-00439-1572,Exit,-,NT-00455-1572,Exit on session close,$0.00,1,Backtest,,
