Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MGC APR26,Buy,10,2233.1,10/9/2023 12:24:00 PM,NT-00438-1572,Entry,10 L,NT-00454-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2206.8,10/4/2023 5:00:00 PM,NT-00437-1572,Exit,-,NT-00453-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2208.9,10/4/2023 12:08:00 PM,NT-00436-1572,Entry,10 S,NT-00452-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2208.8,10/3/2023 5:00:00 PM,NT-00435-1572,Exit,-,NT-00451-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2209.4,10/3/2023 12:56:00 PM,NT-00434-1572,Entry,10 S,NT-00450-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2314.8,9/22/2023 5:00:00 PM,NT-00433-1572,Exit,-,NT-00449-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2317.6,9/22/2023 12:08:00 PM,NT-00432-1572,Entry,10 L,NT-00448-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2310.0,9/21/2023 5:00:00 PM,NT-00431-1572,Exit,-,NT-00447-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2307.7,9/21/2023 12:08:00 PM,NT-00430-1572,Entry,10 L,NT-00446-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2322.4,9/19/2023 5:00:00 PM,NT-00429-1572,Exit,-,NT-00445-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2324.2,9/19/2023 12:08:00 PM,NT-00428-1572,Entry,10 S,NT-00444-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2325.3,9/18/2023 5:00:00 PM,NT-00427-1572,Exit,-,NT-00443-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2320.1,9/18/2023 12:16:00 PM,NT-00426-1572,Entry,10 L,NT-00442-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2315.2,9/15/2023 5:00:00 PM,NT-00425-1572,Exit,-,NT-00441-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2317.9,9/15/2023 12:48:00 PM,NT-00424-1572,Entry,10 L,NT-00440-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2313.8,9/7/2023 5:00:00 PM,NT-00423-1572,Exit,-,NT-00439-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2315.0,9/7/2023 12:08:00 PM,NT-00422-1572,Entry,10 S,NT-00438-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2296.3,8/22/2023 5:00:00 PM,NT-00421-1572,Exit,-,NT-00437-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2297.0,8/22/2023 12:08:00 PM,NT-00420-1572,Entry,10 L,NT-00436-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2288.5,8/18/2023 5:00:00 PM,NT-00419-1572,Exit,-,NT-00435-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2288.2,8/18/2023 12:56:00 PM,NT-00418-1572,Entry,10 S,NT-00434-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2292.2,8/16/2023 5:00:00 PM,NT-00417-1572,Exit,-,NT-00433-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2299.8,8/16/2023 12:56:00 PM,NT-00416-1572,Entry,10 S,NT-00432-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2309.0,8/14/2023 5:00:00 PM,NT-00415-1572,Exit,-,NT-00430-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2313.2,8/14/2023 12:08:00 PM,NT-00414-1572,Entry,10 L,NT-00429-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2314.7,8/10/2023 5:00:00 PM,NT-00413-1572,Exit,-,NT-00428-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2322.5,8/10/2023 12:16:00 PM,NT-00412-1572,Entry,10 S,NT-00427-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2339.2,8/3/2023 5:00:00 PM,NT-00411-1572,Exit,-,NT-00426-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2340.2,8/3/2023 12:24:00 PM,NT-00410-1572,Entry,10 L,NT-00425-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2351.5,8/1/2023 5:00:00 PM,NT-00409-1572,Exit,-,NT-00424-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2351.3,8/1/2023 12:08:00 PM,NT-00408-1572,Entry,10 S,NT-00423-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2368.3,7/14/2023 5:00:00 PM,NT-00407-1572,Exit,-,NT-00421-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2371.9,7/14/2023 12:16:00 PM,NT-00406-1572,Entry,10 L,NT-00420-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2338.5,7/3/2023 5:00:00 PM,NT-00405-1572,Exit,-,NT-00417-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2342.8,7/3/2023 12:24:00 PM,NT-00404-1572,Entry,10 L,NT-00416-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2357.2,6/20/2023 5:00:00 PM,NT-00403-1572,Exit,-,NT-00415-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2357.1,6/20/2023 12:24:00 PM,NT-00402-1572,Entry,10 S,NT-00414-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2371.2,6/19/2023 2:32:00 PM,NT-00401-1572,Exit,-,NT-00413-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2371.8,6/19/2023 12:16:00 PM,NT-00400-1572,Entry,10 S,NT-00412-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2384.8,6/9/2023 5:00:00 PM,NT-00399-1572,Exit,-,NT-00411-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2385.7,6/9/2023 12:08:00 PM,NT-00398-1572,Entry,10 S,NT-00410-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2388.7,6/6/2023 5:00:00 PM,NT-00397-1572,Exit,-,NT-00409-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2389.5,6/6/2023 12:08:00 PM,NT-00396-1572,Entry,10 L,NT-00408-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2390.0,5/31/2023 5:00:00 PM,NT-00395-1572,Exit,-,NT-00407-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2392.2,5/31/2023 12:48:00 PM,NT-00394-1572,Entry,10 L,NT-00406-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2374.0,5/26/2023 5:00:00 PM,NT-00393-1572,Exit,-,NT-00405-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2373.9,5/26/2023 12:32:00 PM,NT-00392-1572,Entry,10 S,NT-00404-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2401.9,5/22/2023 5:00:00 PM,NT-00391-1572,Exit,-,NT-00403-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2402.5,5/22/2023 2:40:00 PM,NT-00390-1572,Entry,10 S,NT-00402-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2413.6,5/17/2023 5:00:00 PM,NT-00389-1572,Exit,-,NT-00401-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2414.9,5/17/2023 1:12:00 PM,NT-00388-1572,Entry,10 S,NT-00400-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2456.4,5/8/2023 5:00:00 PM,NT-00387-1572,Exit,-,NT-00399-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2462.6,5/8/2023 12:40:00 PM,NT-00386-1572,Entry,10 L,NT-00398-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2444.5,4/20/2023 5:00:00 PM,NT-00385-1572,Exit,-,NT-00397-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2442.3,4/20/2023 4:00:00 PM,NT-00384-1572,Entry,10 S,NT-00396-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2411.4,3/29/2023 5:00:00 PM,NT-00383-1572,Exit,-,NT-00395-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2411.6,3/29/2023 12:48:00 PM,NT-00382-1572,Entry,10 L,NT-00394-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2287.5,3/2/2023 5:00:00 PM,NT-00381-1572,Exit,-,NT-00392-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2286.7,3/2/2023 1:36:00 PM,NT-00380-1572,Entry,10 L,NT-00391-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2288.7,3/1/2023 5:00:00 PM,NT-00379-1572,Exit,-,NT-00390-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2291.4,3/1/2023 1:44:00 PM,NT-00378-1572,Entry,10 L,NT-00389-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2269.4,2/27/2023 5:00:00 PM,NT-00377-1572,Exit,-,NT-00388-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2270.1,2/27/2023 12:24:00 PM,NT-00376-1572,Entry,10 L,NT-00387-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2262.7,2/24/2023 5:00:00 PM,NT-00375-1572,Exit,-,NT-00386-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2262.6,2/24/2023 12:48:00 PM,NT-00374-1572,Entry,10 S,NT-00385-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2289.4,2/21/2023 5:00:00 PM,NT-00373-1572,Exit,-,NT-00384-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2289.7,2/21/2023 1:20:00 PM,NT-00372-1572,Entry,10 S,NT-00383-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2291.9,2/15/2023 5:00:00 PM,NT-00371-1572,Exit,-,NT-00382-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2293.7,2/15/2023 2:32:00 PM,NT-00370-1572,Entry,10 L,NT-00381-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2400.3,1/24/2023 5:00:00 PM,NT-00369-1572,Exit,-,NT-00379-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2396.0,1/24/2023 12:24:00 PM,NT-00368-1572,Entry,10 L,NT-00378-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2389.6,1/20/2023 5:00:00 PM,NT-00367-1572,Exit,-,NT-00377-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2389.5,1/20/2023 12:24:00 PM,NT-00366-1572,Entry,10 L,NT-00376-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2372.9,1/17/2023 5:00:00 PM,NT-00365-1572,Exit,-,NT-00375-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2376.3,1/17/2023 12:08:00 PM,NT-00364-1572,Entry,10 S,NT-00374-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2299.7,1/5/2023 5:00:00 PM,NT-00363-1572,Exit,-,NT-00373-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2297.9,1/5/2023 12:16:00 PM,NT-00362-1572,Entry,10 S,NT-00372-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2273.8,12/28/2022 5:00:00 PM,NT-00361-1572,Exit,-,NT-00371-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2272.2,12/28/2022 12:24:00 PM,NT-00360-1572,Entry,10 S,NT-00370-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2286.0,12/21/2022 5:00:00 PM,NT-00359-1572,Exit,-,NT-00369-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2290.0,12/21/2022 12:40:00 PM,NT-00358-1572,Entry,10 L,NT-00368-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2264.4,12/16/2022 5:00:00 PM,NT-00357-1572,Exit,-,NT-00367-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2260.2,12/16/2022 1:12:00 PM,NT-00356-1572,Entry,10 L,NT-00366-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2280.4,12/14/2022 5:00:00 PM,NT-00355-1572,Exit,-,NT-00365-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2283.4,12/14/2022 12:16:00 PM,NT-00354-1572,Entry,10 L,NT-00364-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2284.4,12/13/2022 5:00:00 PM,NT-00353-1572,Exit,-,NT-00363-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2281.8,12/13/2022 12:08:00 PM,NT-00352-1572,Entry,10 S,NT-00362-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2271.2,12/9/2022 5:00:00 PM,NT-00351-1572,Exit,-,NT-00361-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2272.8,12/9/2022 12:56:00 PM,NT-00350-1572,Entry,10 L,NT-00360-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2218.1,11/22/2022 5:00:00 PM,NT-00349-1572,Exit,-,NT-00359-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2219.6,11/22/2022 12:08:00 PM,NT-00348-1572,Entry,10 S,NT-00358-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2186.8,11/9/2022 5:00:00 PM,NT-00347-1572,Exit,-,NT-00357-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2193.4,11/9/2022 12:08:00 PM,NT-00346-1572,Entry,10 L,NT-00356-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2155.8,11/7/2022 5:00:00 PM,NT-00345-1572,Exit,-,NT-00355-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2156.9,11/7/2022 12:40:00 PM,NT-00344-1572,Entry,10 S,NT-00354-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2113.5,10/31/2022 5:00:00 PM,NT-00343-1572,Exit,-,NT-00353-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2118.1,10/31/2022 12:40:00 PM,NT-00342-1572,Entry,10 L,NT-00352-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2125.0,10/28/2022 5:00:00 PM,NT-00341-1572,Exit,-,NT-00351-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2122.6,10/28/2022 1:04:00 PM,NT-00340-1572,Entry,10 S,NT-00350-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2134.2,10/25/2022 5:00:00 PM,NT-00339-1572,Exit,-,NT-00349-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2133.9,10/25/2022 1:04:00 PM,NT-00338-1572,Entry,10 L,NT-00348-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2131.3,10/24/2022 5:00:00 PM,NT-00337-1572,Exit,-,NT-00347-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2131.3,10/24/2022 12:48:00 PM,NT-00336-1572,Entry,10 L,NT-00346-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2178.9,10/7/2022 5:00:00 PM,NT-00335-1572,Exit,-,NT-00345-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2190.1,10/7/2022 12:16:00 PM,NT-00334-1572,Entry,10 L,NT-00344-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2198.5,10/6/2022 5:00:00 PM,NT-00333-1572,Exit,-,NT-00343-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2195.5,10/6/2022 12:32:00 PM,NT-00332-1572,Entry,10 S,NT-00342-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2202.3,10/5/2022 5:00:00 PM,NT-00331-1572,Exit,-,NT-00341-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2195.1,10/5/2022 12:16:00 PM,NT-00330-1572,Entry,10 S,NT-00340-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2150.3,9/20/2022 5:00:00 PM,NT-00329-1572,Exit,-,NT-00339-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2150.3,9/20/2022 12:08:00 PM,NT-00328-1572,Entry,10 S,NT-00338-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2189.5,9/13/2022 5:00:00 PM,NT-00327-1572,Exit,-,NT-00337-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2192.4,9/13/2022 12:56:00 PM,NT-00326-1572,Entry,10 L,NT-00336-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2185.6,9/1/2022 5:00:00 PM,NT-00325-1572,Exit,-,NT-00335-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2184.3,9/1/2022 12:40:00 PM,NT-00324-1572,Entry,10 S,NT-00334-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2295.8,8/12/2022 5:00:00 PM,NT-00323-1572,Exit,-,NT-00333-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2288.6,8/12/2022 12:08:00 PM,NT-00322-1572,Entry,10 L,NT-00332-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2253.7,8/2/2022 5:00:00 PM,NT-00321-1572,Exit,-,NT-00331-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2269.2,8/2/2022 12:16:00 PM,NT-00320-1572,Entry,10 S,NT-00330-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2266.2,8/1/2022 5:00:00 PM,NT-00319-1572,Exit,-,NT-00329-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2262.0,8/1/2022 12:16:00 PM,NT-00318-1572,Entry,10 S,NT-00328-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2250.0,7/28/2022 5:00:00 PM,NT-00317-1572,Exit,-,NT-00327-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2246.1,7/28/2022 12:24:00 PM,NT-00316-1572,Entry,10 L,NT-00326-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2188.9,7/20/2022 5:00:00 PM,NT-00315-1572,Exit,-,NT-00325-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2200.1,7/20/2022 12:08:00 PM,NT-00314-1572,Entry,10 S,NT-00324-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2204.1,7/19/2022 5:00:00 PM,NT-00313-1572,Exit,-,NT-00323-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2204.8,7/19/2022 1:04:00 PM,NT-00312-1572,Entry,10 L,NT-00322-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2202.8,7/14/2022 5:00:00 PM,NT-00311-1572,Exit,-,NT-00321-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2203.0,7/14/2022 12:16:00 PM,NT-00310-1572,Entry,10 L,NT-00320-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2235.0,7/8/2022 5:00:00 PM,NT-00309-1572,Exit,-,NT-00318-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2237.0,7/8/2022 12:24:00 PM,NT-00308-1572,Entry,10 L,NT-00317-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2315.7,6/28/2022 5:00:00 PM,NT-00307-1572,Exit,-,NT-00316-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2316.8,6/28/2022 12:56:00 PM,NT-00306-1572,Entry,10 S,NT-00315-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2322.7,6/24/2022 5:00:00 PM,NT-00305-1572,Exit,-,NT-00314-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2324.4,6/24/2022 12:48:00 PM,NT-00304-1572,Entry,10 L,NT-00313-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2318.8,6/23/2022 5:00:00 PM,NT-00303-1572,Exit,-,NT-00312-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2329.8,6/23/2022 12:16:00 PM,NT-00302-1572,Entry,10 S,NT-00311-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2329.6,6/21/2022 5:00:00 PM,NT-00301-1572,Exit,-,NT-00310-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2331.6,6/21/2022 12:16:00 PM,NT-00300-1572,Entry,10 S,NT-00309-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2350.0,6/8/2022 5:00:00 PM,NT-00299-1572,Exit,-,NT-00307-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2354.0,6/8/2022 12:16:00 PM,NT-00298-1572,Entry,10 L,NT-00306-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2352.0,5/27/2022 5:00:00 PM,NT-00297-1572,Exit,-,NT-00305-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2350.9,5/27/2022 12:56:00 PM,NT-00296-1572,Entry,10 S,NT-00304-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2345.5,5/20/2022 5:00:00 PM,NT-00295-1572,Exit,-,NT-00303-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2342.6,5/20/2022 1:36:00 PM,NT-00294-1572,Entry,10 L,NT-00302-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2310.4,5/13/2022 5:00:00 PM,NT-00293-1572,Exit,-,NT-00301-1572,Exit on session close,$0.00,1,Backtest,,
