Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MGC APR26,Buy,10,2309.9,5/13/2022 12:16:00 PM,NT-00292-1572,Entry,10 L,NT-00300-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2353.6,5/9/2022 5:00:00 PM,NT-00291-1572,Exit,-,NT-00299-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2363.0,5/9/2022 12:24:00 PM,NT-00290-1572,Entry,10 S,NT-00298-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2396.9,4/29/2022 5:00:00 PM,NT-00289-1572,Exit,-,NT-00297-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2407.9,4/29/2022 3:04:00 PM,NT-00288-1572,Entry,10 S,NT-00296-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2395.2,4/28/2022 5:00:00 PM,NT-00287-1572,Exit,-,NT-00295-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2387.8,4/28/2022 12:40:00 PM,NT-00286-1572,Entry,10 L,NT-00294-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2406.5,4/26/2022 5:00:00 PM,NT-00285-1572,Exit,-,NT-00293-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2401.1,4/26/2022 2:00:00 PM,NT-00284-1572,Entry,10 S,NT-00292-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2432.3,4/22/2022 5:00:00 PM,NT-00283-1572,Exit,-,NT-00290-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2439.4,4/22/2022 12:16:00 PM,NT-00282-1572,Entry,10 L,NT-00289-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2428.6,4/6/2022 5:00:00 PM,NT-00281-1572,Exit,-,NT-00288-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2431.2,4/6/2022 12:08:00 PM,NT-00280-1572,Entry,10 L,NT-00287-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2463.3,3/25/2022 5:00:00 PM,NT-00279-1572,Exit,-,NT-00286-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2462.1,3/25/2022 12:16:00 PM,NT-00278-1572,Entry,10 L,NT-00285-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2449.6,3/23/2022 5:00:00 PM,NT-00277-1572,Exit,-,NT-00284-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2438.0,3/23/2022 12:40:00 PM,NT-00276-1572,Entry,10 L,NT-00283-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2447.7,3/17/2022 5:00:00 PM,NT-00275-1572,Exit,-,NT-00282-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2449.7,3/17/2022 12:24:00 PM,NT-00274-1572,Entry,10 L,NT-00281-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2424.0,3/15/2022 5:00:00 PM,NT-00273-1572,Exit,-,NT-00280-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2431.2,3/15/2022 12:16:00 PM,NT-00272-1572,Entry,10 L,NT-00279-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2506.7,3/10/2022 5:00:00 PM,NT-00271-1572,Exit,-,NT-00278-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2505.0,3/10/2022 1:20:00 PM,NT-00270-1572,Entry,10 S,NT-00277-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2501.4,3/9/2022 5:00:00 PM,NT-00269-1572,Exit,-,NT-00276-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2507.6,3/9/2022 4:24:00 PM,NT-00268-1572,Entry,10 L,NT-00275-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2506.7,3/7/2022 5:00:00 PM,NT-00267-1572,Exit,-,NT-00274-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2489.3,3/7/2022 12:56:00 PM,NT-00266-1572,Entry,10 L,NT-00273-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2443.0,3/3/2022 5:00:00 PM,NT-00265-1572,Exit,-,NT-00272-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2438.7,3/3/2022 12:40:00 PM,NT-00264-1572,Entry,10 L,NT-00271-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2396.1,2/25/2022 5:00:00 PM,NT-00263-1572,Exit,-,NT-00270-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2391.0,2/25/2022 12:16:00 PM,NT-00262-1572,Entry,10 S,NT-00269-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2404.7,2/21/2022 1:00:00 PM,NT-00261-1572,Exit,-,NT-00268-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2404.6,2/21/2022 12:56:00 PM,NT-00260-1572,Entry,10 L,NT-00267-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2405.0,2/18/2022 5:00:00 PM,NT-00259-1572,Exit,-,NT-00266-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2402.5,2/18/2022 12:08:00 PM,NT-00258-1572,Entry,10 S,NT-00265-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2405.4,2/17/2022 5:00:00 PM,NT-00257-1572,Exit,-,NT-00264-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2404.0,2/17/2022 12:08:00 PM,NT-00256-1572,Entry,10 L,NT-00263-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2359.5,2/15/2022 5:00:00 PM,NT-00255-1572,Exit,-,NT-00262-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2356.0,2/15/2022 12:40:00 PM,NT-00254-1572,Entry,10 S,NT-00261-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2306.0,2/1/2022 5:00:00 PM,NT-00253-1572,Exit,-,NT-00260-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2308.3,2/1/2022 12:40:00 PM,NT-00252-1572,Entry,10 S,NT-00259-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2302.8,1/31/2022 5:00:00 PM,NT-00251-1572,Exit,-,NT-00258-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2304.1,1/31/2022 12:16:00 PM,NT-00250-1572,Entry,10 L,NT-00257-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2325.9,1/26/2022 5:00:00 PM,NT-00249-1572,Exit,-,NT-00256-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2338.5,1/26/2022 12:16:00 PM,NT-00248-1572,Entry,10 S,NT-00255-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2350.3,1/24/2022 5:00:00 PM,NT-00247-1572,Exit,-,NT-00254-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2341.4,1/24/2022 12:16:00 PM,NT-00246-1572,Entry,10 S,NT-00253-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2346.9,1/20/2022 5:00:00 PM,NT-00245-1572,Exit,-,NT-00252-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2351.1,1/20/2022 12:24:00 PM,NT-00244-1572,Entry,10 S,NT-00251-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2320.6,1/18/2022 5:00:00 PM,NT-00243-1572,Exit,-,NT-00250-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2318.2,1/18/2022 1:04:00 PM,NT-00242-1572,Entry,10 S,NT-00249-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2326.0,1/17/2022 1:00:00 PM,NT-00241-1572,Exit,-,NT-00248-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2326.3,1/17/2022 12:16:00 PM,NT-00240-1572,Entry,10 S,NT-00247-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2329.1,1/13/2022 5:00:00 PM,NT-00239-1572,Exit,-,NT-00246-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2327.2,1/13/2022 12:40:00 PM,NT-00238-1572,Entry,10 S,NT-00245-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2304.0,1/7/2022 5:00:00 PM,NT-00237-1572,Exit,-,NT-00244-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2301.6,1/7/2022 12:08:00 PM,NT-00236-1572,Entry,10 L,NT-00243-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2317.4,1/5/2022 5:00:00 PM,NT-00235-1572,Exit,-,NT-00242-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2332.3,1/5/2022 12:24:00 PM,NT-00234-1572,Entry,10 S,NT-00241-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2337.6,12/31/2021 5:00:00 PM,NT-00233-1572,Exit,-,NT-00240-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2334.8,12/31/2021 12:48:00 PM,NT-00232-1572,Entry,10 L,NT-00239-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2313.8,12/28/2021 5:00:00 PM,NT-00231-1572,Exit,-,NT-00238-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2317.7,12/28/2021 12:56:00 PM,NT-00230-1572,Entry,10 S,NT-00237-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2319.8,12/27/2021 5:00:00 PM,NT-00229-1572,Exit,-,NT-00236-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2318.1,12/27/2021 12:16:00 PM,NT-00228-1572,Entry,10 L,NT-00235-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2316.7,12/23/2021 5:00:00 PM,NT-00227-1572,Exit,-,NT-00234-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2316.1,12/23/2021 12:16:00 PM,NT-00226-1572,Entry,10 L,NT-00233-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2298.8,12/20/2021 5:00:00 PM,NT-00225-1572,Exit,-,NT-00232-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2303.0,12/20/2021 12:08:00 PM,NT-00224-1572,Entry,10 S,NT-00231-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2305.6,12/17/2021 5:00:00 PM,NT-00223-1572,Exit,-,NT-00230-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2312.3,12/17/2021 12:16:00 PM,NT-00222-1572,Entry,10 S,NT-00229-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2278.2,12/14/2021 5:00:00 PM,NT-00221-1572,Exit,-,NT-00228-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2280.7,12/14/2021 12:32:00 PM,NT-00220-1572,Entry,10 L,NT-00227-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2286.7,12/6/2021 5:00:00 PM,NT-00219-1572,Exit,-,NT-00226-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2288.9,12/6/2021 12:56:00 PM,NT-00218-1572,Entry,10 L,NT-00225-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2293.3,11/29/2021 5:00:00 PM,NT-00217-1572,Exit,-,NT-00224-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2292.9,11/29/2021 12:24:00 PM,NT-00216-1572,Entry,10 S,NT-00223-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2298.3,11/24/2021 5:00:00 PM,NT-00215-1572,Exit,-,NT-00222-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2295.5,11/24/2021 12:40:00 PM,NT-00214-1572,Entry,10 L,NT-00221-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2299.2,11/23/2021 5:00:00 PM,NT-00213-1572,Exit,-,NT-00220-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2294.8,11/23/2021 12:32:00 PM,NT-00212-1572,Entry,10 S,NT-00219-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2343.4,11/9/2021 5:00:00 PM,NT-00211-1572,Exit,-,NT-00218-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2342.2,11/9/2021 1:04:00 PM,NT-00210-1572,Entry,10 L,NT-00217-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2302.7,11/4/2021 5:00:00 PM,NT-00209-1572,Exit,-,NT-00216-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2304.5,11/4/2021 2:00:00 PM,NT-00208-1572,Entry,10 L,NT-00215-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2298.6,11/2/2021 5:00:00 PM,NT-00207-1572,Exit,-,NT-00214-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2300.0,11/2/2021 12:24:00 PM,NT-00206-1572,Entry,10 S,NT-00213-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2304.2,11/1/2021 5:00:00 PM,NT-00205-1572,Exit,-,NT-00212-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2302.8,11/1/2021 12:32:00 PM,NT-00204-1572,Entry,10 L,NT-00211-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2274.3,10/18/2021 5:00:00 PM,NT-00203-1572,Exit,-,NT-00210-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2277.9,10/18/2021 2:00:00 PM,NT-00202-1572,Entry,10 L,NT-00209-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2259.6,9/27/2021 5:00:00 PM,NT-00201-1572,Exit,-,NT-00208-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2261.0,9/27/2021 2:24:00 PM,NT-00200-1572,Entry,10 S,NT-00207-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2298.0,9/10/2021 5:00:00 PM,NT-00199-1572,Exit,-,NT-00206-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2302.6,9/10/2021 12:24:00 PM,NT-00198-1572,Entry,10 S,NT-00205-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2305.8,9/9/2021 5:00:00 PM,NT-00197-1572,Exit,-,NT-00204-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2302.9,9/9/2021 12:16:00 PM,NT-00196-1572,Entry,10 S,NT-00203-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2326.1,8/31/2021 5:00:00 PM,NT-00195-1572,Exit,-,NT-00202-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2322.8,8/31/2021 12:40:00 PM,NT-00194-1572,Entry,10 L,NT-00201-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2326.6,7/30/2021 5:00:00 PM,NT-00193-1572,Exit,-,NT-00200-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2334.7,7/30/2021 12:16:00 PM,NT-00192-1572,Entry,10 S,NT-00199-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2315.7,7/23/2021 5:00:00 PM,NT-00191-1572,Exit,-,NT-00198-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2318.2,7/23/2021 12:32:00 PM,NT-00190-1572,Entry,10 L,NT-00197-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2327.0,7/19/2021 5:00:00 PM,NT-00189-1572,Exit,-,NT-00196-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2322.3,7/19/2021 12:08:00 PM,NT-00188-1572,Entry,10 S,NT-00195-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2343.9,7/15/2021 5:00:00 PM,NT-00187-1572,Exit,-,NT-00194-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2340.8,7/15/2021 12:32:00 PM,NT-00186-1572,Entry,10 L,NT-00193-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2305.4,7/5/2021 1:00:00 PM,NT-00185-1572,Exit,-,NT-00192-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2304.9,7/5/2021 12:16:00 PM,NT-00184-1572,Entry,10 S,NT-00191-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2292.6,6/23/2021 5:00:00 PM,NT-00183-1572,Exit,-,NT-00190-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2298.7,6/23/2021 12:48:00 PM,NT-00182-1572,Entry,10 L,NT-00189-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2278.4,6/18/2021 5:00:00 PM,NT-00181-1572,Exit,-,NT-00188-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2287.4,6/18/2021 12:24:00 PM,NT-00180-1572,Entry,10 S,NT-00187-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2414.9,6/10/2021 5:00:00 PM,NT-00179-1572,Exit,-,NT-00186-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2410.5,6/10/2021 12:08:00 PM,NT-00178-1572,Entry,10 L,NT-00185-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2409.0,6/8/2021 5:00:00 PM,NT-00177-1572,Exit,-,NT-00184-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2407.9,6/8/2021 12:16:00 PM,NT-00176-1572,Entry,10 S,NT-00183-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2424.5,6/2/2021 5:00:00 PM,NT-00175-1572,Exit,-,NT-00182-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2422.4,6/2/2021 12:08:00 PM,NT-00174-1572,Entry,10 L,NT-00181-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2423.0,5/31/2021 1:00:00 PM,NT-00173-1572,Exit,-,NT-00180-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2422.5,5/31/2021 12:56:00 PM,NT-00172-1572,Entry,10 L,NT-00179-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2420.1,5/28/2021 5:00:00 PM,NT-00171-1572,Exit,-,NT-00178-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2414.2,5/28/2021 12:24:00 PM,NT-00170-1572,Entry,10 L,NT-00177-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2413.0,5/27/2021 5:00:00 PM,NT-00169-1572,Exit,-,NT-00176-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2408.2,5/27/2021 12:24:00 PM,NT-00168-1572,Entry,10 S,NT-00175-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2412.5,5/26/2021 5:00:00 PM,NT-00167-1572,Exit,-,NT-00174-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2417.9,5/26/2021 12:40:00 PM,NT-00166-1572,Entry,10 S,NT-00173-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2385.8,5/18/2021 5:00:00 PM,NT-00165-1572,Exit,-,NT-00172-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2381.7,5/18/2021 12:16:00 PM,NT-00164-1572,Entry,10 S,NT-00171-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2360.7,5/14/2021 5:00:00 PM,NT-00163-1572,Exit,-,NT-00170-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2355.6,5/14/2021 12:08:00 PM,NT-00162-1572,Entry,10 L,NT-00169-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2302.5,5/5/2021 5:00:00 PM,NT-00161-1572,Exit,-,NT-00168-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2299.4,5/5/2021 12:56:00 PM,NT-00160-1572,Entry,10 L,NT-00167-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2284.0,4/30/2021 5:00:00 PM,NT-00159-1572,Exit,-,NT-00166-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2281.9,4/30/2021 12:32:00 PM,NT-00158-1572,Entry,10 S,NT-00165-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2299.9,4/22/2021 5:00:00 PM,NT-00157-1572,Exit,-,NT-00164-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2294.8,4/22/2021 2:16:00 PM,NT-00156-1572,Entry,10 S,NT-00163-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2244.6,3/25/2021 5:00:00 PM,NT-00155-1572,Exit,-,NT-00162-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2246.4,3/25/2021 1:04:00 PM,NT-00154-1572,Entry,10 S,NT-00161-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2263.5,3/19/2021 5:00:00 PM,NT-00153-1572,Exit,-,NT-00160-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2258.3,3/19/2021 12:16:00 PM,NT-00152-1572,Entry,10 L,NT-00159-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2253.7,3/18/2021 5:00:00 PM,NT-00151-1572,Exit,-,NT-00158-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2248.4,3/18/2021 12:08:00 PM,NT-00150-1572,Entry,10 L,NT-00157-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2249.8,3/15/2021 5:00:00 PM,NT-00149-1572,Exit,-,NT-00156-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2246.3,3/15/2021 1:12:00 PM,NT-00148-1572,Entry,10 S,NT-00155-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2214.2,3/4/2021 5:00:00 PM,NT-00147-1572,Exit,-,NT-00154-1572,Exit on session close,$0.00,1,Backtest,,
