Instrument,Action,Quantity,Price,Time,ID,E/X,Position,Order ID,Name,Commission,Rate,Account,Connection,
MGC APR26,Buy,10,2234.7,3/4/2021 12:24:00 PM,NT-00146-1572,Entry,10 L,NT-00153-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2288.2,2/25/2021 5:00:00 PM,NT-00145-1572,Exit,-,NT-00152-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2295.7,2/25/2021 12:08:00 PM,NT-00144-1572,Entry,10 S,NT-00151-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2313.6,2/16/2021 5:00:00 PM,NT-00143-1572,Exit,-,NT-00150-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2317.6,2/16/2021 1:12:00 PM,NT-00142-1572,Entry,10 L,NT-00149-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2351.4,2/8/2021 5:00:00 PM,NT-00141-1572,Exit,-,NT-00147-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2355.9,2/8/2021 12:40:00 PM,NT-00140-1572,Entry,10 L,NT-00146-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2313.5,2/4/2021 5:00:00 PM,NT-00139-1572,Exit,-,NT-00145-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2312.0,2/4/2021 12:08:00 PM,NT-00138-1572,Entry,10 S,NT-00144-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2368.0,1/13/2021 5:00:00 PM,NT-00137-1572,Exit,-,NT-00141-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2377.6,1/13/2021 12:56:00 PM,NT-00136-1572,Entry,10 S,NT-00140-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2422.2,12/30/2020 5:00:00 PM,NT-00135-1572,Exit,-,NT-00139-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2413.0,12/30/2020 12:24:00 PM,NT-00134-1572,Entry,10 L,NT-00138-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2405.5,12/29/2020 5:00:00 PM,NT-00133-1572,Exit,-,NT-00137-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2409.1,12/29/2020 12:08:00 PM,NT-00132-1572,Entry,10 L,NT-00136-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2414.5,12/17/2020 5:00:00 PM,NT-00131-1572,Exit,-,NT-00135-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2414.5,12/17/2020 12:40:00 PM,NT-00130-1572,Entry,10 S,NT-00134-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2366.7,12/11/2020 5:00:00 PM,NT-00129-1572,Exit,-,NT-00133-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2369.8,12/11/2020 12:08:00 PM,NT-00128-1572,Entry,10 L,NT-00132-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2398.5,12/8/2020 5:00:00 PM,NT-00127-1572,Exit,-,NT-00131-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2398.2,12/8/2020 12:24:00 PM,NT-00126-1572,Entry,10 L,NT-00130-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2342.5,12/1/2020 5:00:00 PM,NT-00125-1572,Exit,-,NT-00129-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2337.0,12/1/2020 12:08:00 PM,NT-00124-1572,Entry,10 S,NT-00128-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2335.3,11/25/2020 5:00:00 PM,NT-00123-1572,Exit,-,NT-00127-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2337.9,11/25/2020 12:16:00 PM,NT-00122-1572,Entry,10 S,NT-00126-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2408.1,11/17/2020 5:00:00 PM,NT-00121-1572,Exit,-,NT-00125-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2413.6,11/17/2020 12:08:00 PM,NT-00120-1572,Entry,10 S,NT-00124-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2416.9,11/16/2020 5:00:00 PM,NT-00119-1572,Exit,-,NT-00123-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2417.1,11/16/2020 1:04:00 PM,NT-00118-1572,Entry,10 L,NT-00122-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2480.7,11/6/2020 5:00:00 PM,NT-00117-1572,Exit,-,NT-00121-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2481.2,11/6/2020 12:24:00 PM,NT-00116-1572,Entry,10 S,NT-00120-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2439.8,11/3/2020 5:00:00 PM,NT-00115-1572,Exit,-,NT-00119-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2438.4,11/3/2020 12:24:00 PM,NT-00114-1572,Entry,10 L,NT-00118-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2432.0,10/19/2020 5:00:00 PM,NT-00113-1572,Exit,-,NT-00117-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2434.1,10/19/2020 12:16:00 PM,NT-00112-1572,Entry,10 S,NT-00116-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2465.2,10/9/2020 5:00:00 PM,NT-00111-1572,Exit,-,NT-00115-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2458.5,10/9/2020 12:24:00 PM,NT-00110-1572,Entry,10 L,NT-00114-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2419.6,10/7/2020 5:00:00 PM,NT-00109-1572,Exit,-,NT-00113-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2415.6,10/7/2020 12:16:00 PM,NT-00108-1572,Entry,10 S,NT-00112-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2433.7,10/2/2020 5:00:00 PM,NT-00107-1572,Exit,-,NT-00111-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2436.0,10/2/2020 12:40:00 PM,NT-00106-1572,Entry,10 S,NT-00110-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2415.3,9/28/2020 5:00:00 PM,NT-00105-1572,Exit,-,NT-00109-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2407.4,9/28/2020 12:16:00 PM,NT-00104-1572,Entry,10 L,NT-00108-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2487.4,9/18/2020 5:00:00 PM,NT-00103-1572,Exit,-,NT-00107-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2489.7,9/18/2020 12:08:00 PM,NT-00102-1572,Entry,10 L,NT-00106-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2480.7,9/17/2020 5:00:00 PM,NT-00101-1572,Exit,-,NT-00105-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2480.5,9/17/2020 12:08:00 PM,NT-00100-1572,Entry,10 L,NT-00104-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2496.2,9/16/2020 5:00:00 PM,NT-00099-1572,Exit,-,NT-00103-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2504.1,9/16/2020 12:08:00 PM,NT-00098-1572,Entry,10 S,NT-00102-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2494.2,9/14/2020 5:00:00 PM,NT-00097-1572,Exit,-,NT-00101-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2496.7,9/14/2020 12:16:00 PM,NT-00096-1572,Entry,10 L,NT-00100-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2477.2,9/11/2020 4:56:00 PM,NT-00095-1572,Exit,-,NT-00099-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2480.5,9/11/2020 12:56:00 PM,NT-00094-1572,Entry,10 S,NT-00098-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2483.8,9/9/2020 5:00:00 PM,NT-00093-1572,Exit,-,NT-00097-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2481.9,9/9/2020 12:24:00 PM,NT-00092-1572,Entry,10 L,NT-00096-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2470.6,9/4/2020 5:00:00 PM,NT-00091-1572,Exit,-,NT-00095-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2464.6,9/4/2020 1:44:00 PM,NT-00090-1572,Entry,10 L,NT-00094-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2476.6,8/21/2020 5:00:00 PM,NT-00089-1572,Exit,-,NT-00093-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2476.5,8/21/2020 1:20:00 PM,NT-00088-1572,Entry,10 L,NT-00092-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2539.3,8/18/2020 5:00:00 PM,NT-00087-1572,Exit,-,NT-00091-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2543.9,8/18/2020 1:04:00 PM,NT-00086-1572,Entry,10 S,NT-00090-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2455.5,8/12/2020 5:00:00 PM,NT-00085-1572,Exit,-,NT-00089-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2484.3,8/12/2020 12:08:00 PM,NT-00084-1572,Entry,10 L,NT-00088-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2450.6,8/11/2020 5:00:00 PM,NT-00083-1572,Exit,-,NT-00087-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2476.3,8/11/2020 1:12:00 PM,NT-00082-1572,Entry,10 S,NT-00086-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2566.3,8/10/2020 5:00:00 PM,NT-00081-1572,Exit,-,NT-00085-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2569.6,8/10/2020 12:24:00 PM,NT-00080-1572,Entry,10 S,NT-00084-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2604.4,8/6/2020 5:00:00 PM,NT-00079-1572,Exit,-,NT-00083-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2603.9,8/6/2020 3:20:00 PM,NT-00078-1572,Entry,10 L,NT-00082-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2581.9,8/5/2020 5:00:00 PM,NT-00077-1572,Exit,-,NT-00081-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2586.1,8/5/2020 3:44:00 PM,NT-00076-1572,Entry,10 L,NT-00080-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2522.2,8/3/2020 5:00:00 PM,NT-00075-1572,Exit,-,NT-00079-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2515.2,8/3/2020 12:32:00 PM,NT-00074-1572,Entry,10 L,NT-00078-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2501.9,7/30/2020 5:00:00 PM,NT-00073-1572,Exit,-,NT-00077-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2492.0,7/30/2020 12:08:00 PM,NT-00072-1572,Entry,10 S,NT-00076-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2486.8,7/27/2020 5:00:00 PM,NT-00071-1572,Exit,-,NT-00075-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2481.9,7/27/2020 12:32:00 PM,NT-00070-1572,Entry,10 L,NT-00074-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2354.0,7/13/2020 5:00:00 PM,NT-00069-1572,Exit,-,NT-00072-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2359.7,7/13/2020 2:16:00 PM,NT-00068-1572,Entry,10 S,NT-00071-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2367.6,7/8/2020 5:00:00 PM,NT-00067-1572,Exit,-,NT-00070-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2372.9,7/8/2020 12:16:00 PM,NT-00066-1572,Entry,10 L,NT-00069-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2343.3,7/6/2020 5:00:00 PM,NT-00065-1572,Exit,-,NT-00068-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2342.8,7/6/2020 12:24:00 PM,NT-00064-1572,Entry,10 S,NT-00067-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2337.7,7/3/2020 1:00:00 PM,NT-00063-1572,Exit,-,NT-00066-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2335.6,7/3/2020 12:16:00 PM,NT-00062-1572,Entry,10 S,NT-00065-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2333.5,6/29/2020 5:00:00 PM,NT-00061-1572,Exit,-,NT-00064-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2332.6,6/29/2020 12:24:00 PM,NT-00060-1572,Entry,10 L,NT-00063-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2323.2,6/25/2020 5:00:00 PM,NT-00059-1572,Exit,-,NT-00062-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2321.6,6/25/2020 12:16:00 PM,NT-00058-1572,Entry,10 S,NT-00061-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2321.4,6/24/2020 5:00:00 PM,NT-00057-1572,Exit,-,NT-00060-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2322.1,6/24/2020 4:56:00 PM,NT-00056-1572,Entry,10 S,NT-00059-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2333.3,6/23/2020 5:00:00 PM,NT-00055-1572,Exit,-,NT-00058-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2332.5,6/23/2020 12:48:00 PM,NT-00054-1572,Entry,10 L,NT-00057-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2313.8,6/22/2020 5:00:00 PM,NT-00053-1572,Exit,-,NT-00056-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2316.8,6/22/2020 1:04:00 PM,NT-00052-1572,Entry,10 S,NT-00055-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2284.7,6/16/2020 5:00:00 PM,NT-00051-1572,Exit,-,NT-00054-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2285.2,6/16/2020 12:24:00 PM,NT-00050-1572,Entry,10 L,NT-00053-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2283.0,6/11/2020 5:00:00 PM,NT-00049-1572,Exit,-,NT-00052-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2295.9,6/11/2020 12:16:00 PM,NT-00048-1572,Entry,10 L,NT-00051-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2269.0,6/9/2020 5:00:00 PM,NT-00047-1572,Exit,-,NT-00050-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2270.8,6/9/2020 1:04:00 PM,NT-00046-1572,Entry,10 S,NT-00049-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2254.4,6/8/2020 5:00:00 PM,NT-00045-1572,Exit,-,NT-00048-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2245.6,6/8/2020 12:08:00 PM,NT-00044-1572,Entry,10 L,NT-00047-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2270.0,6/4/2020 5:00:00 PM,NT-00043-1572,Exit,-,NT-00046-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2273.9,6/4/2020 1:28:00 PM,NT-00042-1572,Entry,10 L,NT-00045-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2325.9,5/15/2020 5:00:00 PM,NT-00041-1572,Exit,-,NT-00043-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2328.2,5/15/2020 12:16:00 PM,NT-00040-1572,Entry,10 L,NT-00042-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2282.8,5/4/2020 5:00:00 PM,NT-00039-1572,Exit,-,NT-00040-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2286.8,5/4/2020 1:36:00 PM,NT-00038-1572,Entry,10 L,NT-00039-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2309.0,4/22/2020 5:00:00 PM,NT-00037-1572,Exit,-,NT-00038-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2305.7,4/22/2020 12:32:00 PM,NT-00036-1572,Entry,10 L,NT-00037-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2327.6,4/14/2020 5:00:00 PM,NT-00035-1572,Exit,-,NT-00036-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2337.5,4/14/2020 12:56:00 PM,NT-00034-1572,Entry,10 S,NT-00035-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2251.7,4/7/2020 5:00:00 PM,NT-00033-1572,Exit,-,NT-00034-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2262.0,4/7/2020 12:40:00 PM,NT-00032-1572,Entry,10 S,NT-00033-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2175.1,4/1/2020 5:00:00 PM,NT-00031-1572,Exit,-,NT-00032-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2171.6,4/1/2020 2:48:00 PM,NT-00030-1572,Entry,10 L,NT-00031-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2215.0,3/30/2020 5:00:00 PM,NT-00029-1572,Exit,-,NT-00030-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2213.2,3/30/2020 12:16:00 PM,NT-00028-1572,Entry,10 S,NT-00029-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2218.7,3/25/2020 5:00:00 PM,NT-00027-1572,Exit,-,NT-00028-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2206.0,3/25/2020 12:08:00 PM,NT-00026-1572,Entry,10 S,NT-00027-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2048.7,3/19/2020 5:00:00 PM,NT-00025-1572,Exit,-,NT-00026-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2057.9,3/19/2020 1:12:00 PM,NT-00024-1572,Entry,10 L,NT-00025-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2063.0,3/18/2020 5:00:00 PM,NT-00023-1572,Exit,-,NT-00024-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2069.4,3/18/2020 12:16:00 PM,NT-00022-1572,Entry,10 S,NT-00023-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2213.3,3/4/2020 5:00:00 PM,NT-00021-1572,Exit,-,NT-00022-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2219.0,3/4/2020 12:24:00 PM,NT-00020-1572,Entry,10 L,NT-00021-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2166.0,3/2/2020 5:00:00 PM,NT-00019-1572,Exit,-,NT-00020-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2173.2,3/2/2020 12:08:00 PM,NT-00018-1572,Entry,10 L,NT-00019-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2212.5,2/25/2020 5:00:00 PM,NT-00017-1572,Exit,-,NT-00018-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2224.6,2/25/2020 1:36:00 PM,NT-00016-1572,Entry,10 S,NT-00017-1572,Short,$0.00,1,Backtest,,
MGC APR26,Buy,10,2159.4,2/17/2020 1:00:00 PM,NT-00015-1572,Exit,-,NT-00016-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2159.8,2/17/2020 12:16:00 PM,NT-00014-1572,Entry,10 S,NT-00015-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2154.4,2/13/2020 5:00:00 PM,NT-00013-1572,Exit,-,NT-00014-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2154.3,2/13/2020 12:24:00 PM,NT-00012-1572,Entry,10 L,NT-00013-1572,Long,$0.00,1,Backtest,,
MGC APR26,Sell,10,2151.1,2/10/2020 5:00:00 PM,NT-00011-1572,Exit,-,NT-00012-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2155.0,2/10/2020 12:56:00 PM,NT-00010-1572,Entry,10 L,NT-00011-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2149.4,2/7/2020 5:00:00 PM,NT-00009-1572,Exit,-,NT-00010-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2145.8,2/7/2020 12:16:00 PM,NT-00008-1572,Entry,10 S,NT-00009-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2145.6,2/6/2020 5:00:00 PM,NT-00007-1572,Exit,-,NT-00008-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2145.0,2/6/2020 12:48:00 PM,NT-00006-1572,Entry,10 L,NT-00007-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2163.2,1/27/2020 5:00:00 PM,NT-00005-1572,Exit,-,NT-00005-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2161.7,1/27/2020 12:24:00 PM,NT-00004-1572,Entry,10 S,NT-00004-1572,Short,$0.00,1,Backtest,,
MGC APR26,Sell,10,2142.8,1/20/2020 1:00:00 PM,NT-00003-1572,Exit,-,NT-00003-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Buy,10,2142.8,1/20/2020 12:32:00 PM,NT-00002-1572,Entry,10 L,NT-00002-1572,Long,$0.00,1,Backtest,,
MGC APR26,Buy,10,2129.0,1/14/2020 5:00:00 PM,NT-00001-1572,Exit,-,NT-00001-1572,Exit on session close,$0.00,1,Backtest,,
MGC APR26,Sell,10,2124.8,1/14/2020 12:08:00 PM,NT-00000-1572,Entry,10 S,NT-00000-1572,Short,$0.00,1,Backtest,,
